,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
27001,CC(=O)CC1NC1C#C,-0.0608999999999999,39.010000000000005,123.068413908,1,2,"(48,)",0.13099045071611498,-0.2999641377903734,2,1,2,1.7892,-401.89709,-401.898034,-401.90791,-401.944236,-0.2431,-0.0111,0.232,0.144323
19751,CCOC1=NOC=C1C,1.3817199999999998,35.260000000000005,127.063328528,0,3,"(50,)",0.2564704863986576,-0.4756181286984705,2,1,0,2.162,-439.077015,-439.077959,-439.087113,-439.121763,-0.2444,0.0069,0.2513,0.146648
42490,CN1CC(=O)C1(C)C#N,-0.21682,44.1,124.063662876,0,3,"(48,)",0.18074775573928328,-0.2949334638228876,0,1,1,3.6549,-418.000629,-418.001573,-418.010979,-418.045058,-0.2519,-0.05,0.2019,0.133357
38045,O=C1OCC1NCC#C,-0.8654,38.33,125.047678464,1,3,"(48,)",0.32630155813870154,-0.46212500315563,2,1,1,4.1914,-437.843038,-437.843982,-437.852702,-437.887136,-0.2493,0.0023,0.2516,0.123577
8522,C1C2C3CC4OC2C4C13,1.0396,9.23,122.07316494,0,1,"(48,)",0.0665240319599199,-0.3738769232096005,0,4,6,1.7964,-385.868871,-385.869816,-385.875381,-385.904896,-0.2318,0.0935,0.3253,0.164415
124822,CCOC(=O)C(C)(C)O,0.32039999999999996,46.53,132.078644244,1,3,"(54,)",0.3370090092232972,-0.4638728149153364,2,0,0,2.111,-461.397161,-461.398105,-461.409122,-461.445906,-0.2544,0.0099,0.2644,0.178613
16355,OCC#CCNCC=O,-1.2294000000000003,49.33,127.063328528,2,3,"(50,)",0.1332813551729754,-0.38365487056397307,3,0,0,3.5555,-439.024292,-439.025237,-439.035931,-439.074631,-0.2463,-0.0273,0.219,0.144844
44252,FC1=C(F)C(=O)N=CO1,0.313,43.1,132.997534712,0,3,"(48,)",0.32097282637231,-0.4172029435885853,0,1,0,4.2713,-557.825818,-557.826763,-557.833494,-557.865145,-0.2735,-0.0641,0.2094,0.052827
7929,COC1CN=C2NCC12,-0.3671,33.62,126.07931294,1,3,"(50,)",0.10401490161812951,-0.3786966975103455,1,2,2,2.5089,-419.160123,-419.161067,-419.169176,-419.202008,-0.2239,0.0264,0.2503,0.160933
119518,CC(=O)C12CCC1(C)O2,0.8969,29.6,126.06807956,0,2,"(50,)",0.16407749787263087,-0.35451308697857237,1,2,2,2.519,-423.013572,-423.014516,-423.023918,-423.058402,-0.2471,-0.026,0.2212,0.156109
68576,CC1=NC=CN1C(N)=O,0.11832000000000009,60.910000000000004,125.058911844,1,3,"(48,)",0.3238841211403809,-0.3508692912291783,0,1,0,3.9888,-434.13962,-434.140564,-434.148754,-434.181647,-0.2304,-0.0187,0.2118,0.1259
47240,O=CCCC12CCC1N2,0.46990000000000004,39.010000000000005,125.084063972,1,2,"(50,)",0.11956190848603622,-0.3051205464605667,3,2,2,3.0559,-403.109332,-403.110277,-403.11928,-403.154349,-0.2453,-0.0188,0.2265,0.17044
42577,NC(=O)N1C2C3CC3C12,-0.23239999999999994,46.1,124.063662876,1,1,"(48,)",0.31494954521325147,-0.3514720323077305,0,3,4,3.1771,-417.946432,-417.947376,-417.955086,-417.98755,-0.2198,0.0364,0.2562,0.1363
73643,OC1(CNC1=O)C1CN1,-2.1808999999999994,71.27,128.058577496,3,3,"(50,)",0.25514180208031506,-0.37681156271052574,1,2,2,2.2543,-455.117545,-455.118489,-455.127097,-455.160664,-0.2423,0.0129,0.2553,0.136285
54030,COC(C)C(=O)C1CO1,-0.010800000000000143,38.83,130.06299418,0,3,"(52,)",0.19172087222868442,-0.3738612798206406,3,1,2,2.6409,-460.128077,-460.129021,-460.139005,-460.174427,-0.2401,-0.0328,0.2073,0.155826
37579,CC1(C#C)C(O)C1C#N,0.14017999999999997,44.019999999999996,121.052763844,1,2,"(46,)",0.09254905988907493,-0.39006896733582147,0,1,3,3.3677,-400.702514,-400.703459,-400.713068,-400.74724,-0.2628,0.0005,0.2633,0.121148
39114,NC1=C(O)OC=C1CO,0.05970000000000003,79.62,129.042593084,3,4,"(50,)",0.30585277801110783,-0.47920348767155196,1,1,0,1.8592,-475.019088,-475.020033,-475.029258,-475.063382,-0.1891,0.0286,0.2177,0.123754
15211,CC1CC1C(O)C1CN1,-0.02490000000000009,42.17,127.099714036,2,2,"(52,)",0.07358656363536725,-0.39115283986367266,2,2,4,2.9017,-404.294523,-404.295467,-404.305282,-404.34026,-0.2341,0.0617,0.2959,0.19393
7331,CC(C)N=C(N)C=O,-0.04909999999999981,55.449999999999996,114.07931294,1,2,"(46,)",0.18393532896312892,-0.38126901302456734,2,0,0,2.6295,-381.13572,-381.136664,-381.146077,-381.180209,-0.2439,-0.0598,0.1842,0.151716
58546,NC1=CN(CCO)C=C1,0.06260000000000004,51.18,126.07931294,2,3,"(50,)",0.061003768587812285,-0.3975011123966056,2,1,0,2.6724,-419.213182,-419.214126,-419.223677,-419.258861,-0.1733,0.0497,0.223,0.159972
47714,CCN1C=CC=C1C=O,1.3205,22.0,123.068413908,0,2,"(48,)",0.16594544497979255,-0.34562816569828847,2,1,0,4.7317,-401.994181,-401.995125,-402.003641,-402.037126,-0.2235,-0.0411,0.1824,0.148454
67225,CCCC1(CN1)C(C)O,0.5092999999999999,42.17,129.1153641,2,2,"(54,)",0.0705640284999879,-0.391443638967439,3,1,2,2.3011,-405.515,-405.515944,-405.526894,-405.563074,-0.2375,0.0747,0.3121,0.215816
73447,CC12CC1(C[NH2+]2)C([O-])=O,-2.5378999999999987,56.74,127.063328528,1,2,"(50,)",0.118617136992602,-0.5490409867340061,1,2,2,12.7976,-439.022243,-439.023187,-439.031735,-439.065002,-0.1789,-0.0126,0.1663,0.147733
75683,CCCC1COC1CC,2.2115,9.23,128.120115132,0,1,"(54,)",0.06223298483595209,-0.3774639033142261,3,1,2,1.7811,-389.474484,-389.475428,-389.486229,-389.523273,-0.2387,0.0825,0.3212,0.22795
54863,O=C1CC2CC(CO1)O2,0.09079999999999999,35.53,128.047344116,0,3,"(50,)",0.3080159308116707,-0.4628373409992829,0,3,2,3.7209,-458.97026,-458.971204,-458.978515,-459.010911,-0.2567,0.0089,0.2656,0.137515
37448,O=C1CC(C=C1)N1CC1,0.1996,20.08,123.068413908,0,2,"(48,)",0.15681534273480774,-0.2947978199414405,1,2,1,4.0261,-401.938712,-401.939656,-401.947608,-401.980799,-0.2379,-0.0457,0.1922,0.148136
93628,CC12COC1(CN2)C=O,-0.6838000000000002,38.33,127.063328528,1,3,"(50,)",0.15541248645570524,-0.36208481259999753,1,2,2,3.0237,-439.038263,-439.039208,-439.047836,-439.081212,-0.2308,-0.0428,0.188,0.146083
74800,CC1C=CC2=CON=C12,1.8049,26.03,121.052763844,0,2,"(46,)",0.13083659550173204,-0.36382973471808566,0,2,1,3.1131,-400.743434,-400.744378,-400.751341,-400.782649,-0.2279,-0.0237,0.2042,0.126355
81170,CC1(CC1)N1CC1C#C,0.8563,3.01,121.08914935199999,0,1,"(48,)",0.08461970615043421,-0.2806988880226445,1,2,2,0.8463,-365.919375,-365.920319,-365.929535,-365.963271,-0.2215,0.0347,0.2563,0.168681
26970,CCNCC1(CN1)C#N,-0.5385199999999999,57.76,125.09529735199999,2,3,"(50,)",0.13147266743365751,-0.3140429028487457,3,1,1,5.528,-399.291444,-399.292389,-399.302303,-399.338028,-0.2378,0.0254,0.2632,0.17063
72436,CCC1=C(O)N(C)N=N1,0.08310000000000001,50.94,127.07456190799999,1,4,"(50,)",0.23256350732028877,-0.49211088868649183,1,1,0,4.1653,-435.261955,-435.262899,-435.27243,-435.307709,-0.2225,0.0169,0.2395,0.147092
42125,CC(C)CC1OC1C#N,1.32348,36.32,125.084063972,0,2,"(50,)",0.17003119505275255,-0.35343868686426183,2,1,2,3.7479,-403.136795,-403.137739,-403.147655,-403.183208,-0.2961,-0.0025,0.2936,0.168825
32871,OCC1CC2(CO2)C1,0.15769999999999995,32.76,114.06807956,1,2,"(46,)",0.09231618113481271,-0.3960842568111507,1,2,0,1.9276,-384.891265,-384.89221,-384.900302,-384.933156,-0.2572,0.0732,0.3304,0.152854
112941,COC12CN3CC1(C)C23,0.08930000000000016,12.47,125.084063972,0,2,"(50,)",0.10469925614923874,-0.3745446885146527,1,3,3,1.2978,-403.051022,-403.051967,-403.060572,-403.093636,-0.2174,0.0778,0.2952,0.170245
65238,N=COCC1=NC=CN1,0.53337,61.76,125.058911844,2,3,"(48,)",0.16678925041342324,-0.4758187386587438,3,1,0,1.2862,-434.088067,-434.089011,-434.097532,-434.133991,-0.2224,0.0056,0.2279,0.125749
70798,CN1C=CC(N)=C1C,0.9157200000000001,30.95,110.08439831999999,1,2,"(44,)",0.052344481292697635,-0.3972797727580259,0,1,0,1.5282,-344.008564,-344.009508,-344.018419,-344.051963,-0.1724,0.0528,0.2252,0.15419
111320,N=C1OC2CC3CC12C3,1.1625699999999999,33.08,123.068413908,1,2,"(48,)",0.19038642258671207,-0.4761584659149876,0,4,1,2.9109,-401.889102,-401.890046,-401.896655,-401.92741,-0.2624,0.0207,0.2831,0.150661
128325,C#CCOC1=NON=C1,0.0816,48.150000000000006,124.027277368,0,4,"(46,)",0.27617038427226015,-0.4611738113991424,2,1,0,3.1454,-452.642037,-452.642981,-452.650817,-452.684214,-0.2751,-0.0432,0.2319,0.087677
82976,COCCN1CC(=O)C1,-0.48249999999999993,29.54,129.078978592,0,3,"(52,)",0.16028362360927556,-0.38335984131187073,3,1,0,3.5558,-440.247604,-440.248548,-440.25822,-440.293782,-0.2274,-0.0181,0.2092,0.168532
105334,C#CC1(CCC1)C#N,1.31348,23.79,105.057849224,0,1,"(40,)",0.11737206246081172,-0.1966393155270294,0,1,0,4.0037,-325.483787,-325.484731,-325.492508,-325.52456,-0.2787,0.0115,0.2902,0.118188
133195,CC1(C=O)C2C3CN2C13,-0.11220000000000008,20.310000000000002,123.068413908,0,2,"(48,)",0.12853239494365795,-0.3026535242544699,1,5,2,3.5082,-401.846468,-401.847412,-401.855223,-401.887482,-0.2316,-0.0249,0.2067,0.146756
20057,CC1OCC(C#C)C1C,1.2906,9.23,124.088815004,0,1,"(50,)",0.06106524878212231,-0.37688902741489266,0,1,3,1.1574,-387.057402,-387.058346,-387.067853,-387.101967,-0.248,0.0436,0.2917,0.181639
81958,CC1CC(C)(C)C(C)=C1,2.9987000000000013,0.0,124.12520051199999,0,0,"(52,)",-0.014186182438722855,-0.08219540314475625,0,1,1,0.2445,-352.380291,-352.381235,-352.39159,-352.425986,-0.2251,0.0334,0.2585,0.22767
111865,OCC1CN2CC2C1O,-1.3464000000000005,43.47,129.078978592,2,3,"(52,)",0.07696277325983604,-0.39593339090239893,1,2,4,2.0982,-440.237061,-440.238005,-440.246866,-440.280477,-0.2263,0.0614,0.2878,0.171799
50211,OCCC(C=O)C#C,-0.18290000000000006,37.3,112.052429496,1,2,"(44,)",0.13454757508627563,-0.39631551864354675,3,0,1,1.1384,-383.69363,-383.694575,-383.704057,-383.739323,-0.2551,-0.0346,0.2205,0.126731
99790,CC1C2N=C(N)OC12C,0.10829999999999995,47.61,126.07931294,1,3,"(50,)",0.28248003266041277,-0.4564475266023745,0,2,3,1.6435,-419.215466,-419.21641,-419.225259,-419.258273,-0.2127,0.0553,0.2679,0.159495
129435,O=CC1=CC2CC2C1=O,0.33049999999999996,34.14,122.036779432,0,2,"(46,)",0.16901771937952553,-0.29776868224015207,1,2,2,4.3893,-420.647311,-420.648255,-420.655693,-420.687867,-0.2447,-0.0855,0.1592,0.112878
96736,FC1=NC(F)=NC(=N)O1,-0.1727300000000001,62.77,133.008768092,1,4,"(48,)",0.3877567927967579,-0.38124061269398996,0,1,0,2.2051,-554.026188,-554.027132,-554.0353,-554.069856,-0.2927,-0.0773,0.2153,0.050254
64843,OC12CC(C3CC13)C2=O,-0.04380000000000006,37.3,124.052429496,1,2,"(48,)",0.16763060621472992,-0.38173991655223677,0,4,4,1.9804,-421.791544,-421.792488,-421.799756,-421.83117,-0.2321,-0.0037,0.2283,0.136847
125904,N=CN1C(C=O)C1C#C,-0.52163,43.93,122.048012812,1,2,"(46,)",0.14514096679152438,-0.333856195746025,2,1,3,2.5839,-416.730192,-416.731136,-416.74004,-416.773911,-0.243,-0.0505,0.1924,0.109809
45696,CC1C2OCC(=NO)C12,0.4813,41.82,127.063328528,1,3,"(50,)",0.08896575749910153,-0.410825821711458,0,2,3,0.8654,-439.020769,-439.021713,-439.030298,-439.063698,-0.2345,0.0031,0.2376,0.146927
20153,CC#CC(=O)OC(C)=N,0.5500700000000001,50.150000000000006,125.047678464,1,3,"(48,)",0.390290365027189,-0.4028819111630737,0,0,0,2.6845,-437.885008,-437.885953,-437.896273,-437.934229,-0.2712,-0.0429,0.2283,0.120584
44916,CC12OC3C1C2(O)C3=O,-0.9125000000000003,46.53,126.031694052,1,3,"(48,)",0.1965150395253291,-0.378369197553447,0,3,4,3.5957,-457.696074,-457.697018,-457.704993,-457.737158,-0.2202,-0.0057,0.2145,0.110059
96242,CC1C(CC2CN12)C#N,0.60258,26.799999999999997,122.08439831999999,0,2,"(48,)",0.06723153162993571,-0.29353162058169197,0,2,4,3.6734,-382.066917,-382.067861,-382.075997,-382.108566,-0.2484,0.0316,0.2799,0.161149
57217,CC(O)C1(O)CC2CC12,0.1381,40.46,128.083729624,2,2,"(52,)",0.09356647722041503,-0.390411436235218,1,2,4,2.1427,-424.184315,-424.185259,-424.194374,-424.227594,-0.2455,0.0596,0.3051,0.181338
109432,CC1N2CC(=O)C12C#N,-0.46442000000000005,43.87,122.048012812,0,3,"(46,)",0.18503433656451204,-0.294849981985636,0,2,3,5.21,-416.779543,-416.780487,-416.7886,-416.82136,-0.2683,-0.0512,0.2172,0.111745
89738,CC1N2C(=O)CC12CO,-0.6480999999999999,40.31,127.063328528,1,2,"(50,)",0.22556678669433147,-0.39383071247119955,1,2,3,3.638,-439.057479,-439.058423,-439.067227,-439.100718,-0.2474,-0.0118,0.2356,0.14647
30071,OCCC1CN1CC#C,-0.3138000000000001,23.240000000000002,125.084063972,1,2,"(50,)",0.06018805326220646,-0.39631378622868807,3,1,2,1.5205,-403.055088,-403.056032,-403.066233,-403.102178,-0.2286,0.0393,0.2678,0.168526
115136,COCC#CC(C)OC,0.6710999999999999,18.46,128.083729624,0,2,"(52,)",0.11465397260217798,-0.37201925315282997,2,0,1,0.9655,-424.155637,-424.156581,-424.168149,-424.207177,-0.2485,0.0335,0.282,0.178236
37921,O=C1OCC2(CN12)C#N,-0.28542,53.1,124.027277368,0,3,"(46,)",0.41098427077962324,-0.44562698976947057,0,2,2,3.666,-452.75528,-452.756224,-452.763328,-452.795191,-0.3028,-0.0262,0.2767,0.090263
20325,N=C1OCC(=O)C1C#N,-0.29725,73.94,124.027277368,1,4,"(46,)",0.20611307834738143,-0.4717853284930849,0,1,1,5.2734,-452.76935,-452.770294,-452.778098,-452.811665,-0.2866,-0.07,0.2166,0.088902
15054,CC1COC1CCC#N,1.32508,33.019999999999996,125.084063972,0,2,"(50,)",0.06321220944937826,-0.3774378314875644,2,1,2,4.8871,-403.141844,-403.142788,-403.152388,-403.18815,-0.2593,0.0389,0.2981,0.170532
88671,C1OCC11COCCO1,-0.19779999999999998,27.69,130.06299418,0,3,"(52,)",0.13780265905680814,-0.3758702031657792,0,2,0,1.9278,-460.122912,-460.123856,-460.1316,-460.16406,-0.2402,0.0712,0.3114,0.160581
61636,C1CC2OCCCCC12,1.9655,9.23,126.104465068,0,1,"(52,)",0.06029406523244893,-0.3779343664189442,0,2,2,1.1095,-388.285163,-388.286107,-388.294178,-388.326631,-0.2364,0.0799,0.3163,0.208878
66585,O=C1CCC2=CC=CN12,1.0745,22.0,121.052763844,0,2,"(46,)",0.2306792252997658,-0.29164817219588457,0,2,0,2.6838,-400.826007,-400.826951,-400.833847,-400.865546,-0.2181,-0.0233,0.1948,0.127607
10124,C1OC2CC11OC1CO2,-0.09940000000000015,30.99,128.047344116,0,3,"(50,)",0.16030178706583345,-0.3608113113503441,0,3,3,0.798,-458.908456,-458.909401,-458.91571,-458.946018,-0.2626,0.0589,0.3214,0.138622
80944,CC#CC(C)CCC=O,1.6249,17.07,124.088815004,0,1,"(50,)",0.11953520067047733,-0.3034021005222901,3,0,1,2.9072,-387.072075,-387.073019,-387.08448,-387.124056,-0.2448,-0.0217,0.2231,0.178591
79637,CC12CC1C(=O)CCC2,1.7656,17.07,124.088815004,0,1,"(50,)",0.13604204082031057,-0.2993801367650946,0,2,2,3.435,-387.114759,-387.115703,-387.124084,-387.156765,-0.2292,-0.0047,0.2244,0.18389
83821,C1OC11COC2CC2C1,0.5642,21.759999999999998,126.06807956,0,2,"(50,)",0.11515025121245778,-0.3748255025207921,0,3,3,2.4468,-422.977972,-422.978916,-422.986458,-423.018512,-0.2284,0.0791,0.3076,0.160417
64499,NC1=C2CCN2C=N1,0.021400000000000086,43.84,109.06399722399999,1,3,"(42,)",0.14444321083678757,-0.38219287930583856,0,2,0,3.3285,-358.832487,-358.833431,-358.840226,-358.871273,-0.1792,0.0442,0.2234,0.122141
8420,CC12NC=NC3C1OC23,-0.4738000000000002,33.620000000000005,124.063662876,1,3,"(48,)",0.10873307720966544,-0.36588234506135403,0,4,2,3.7117,-417.946966,-417.94791,-417.955167,-417.986509,-0.2236,0.0191,0.2427,0.137229
78537,COCC1CC2CN12,0.08930000000000016,12.24,113.084063972,0,2,"(46,)",0.06182978237047455,-0.3830628206456666,2,2,3,1.6346,-364.988052,-364.988996,-364.997107,-365.030112,-0.231,0.0838,0.3148,0.165584
114742,OC12CC3CC1C2O3,-0.09150000000000014,29.46,112.052429496,1,2,"(44,)",0.09910903481340493,-0.38666517451862503,0,4,4,0.7075,-383.722523,-383.723467,-383.729384,-383.758939,-0.2197,0.0746,0.2942,0.132846
8241,OCC1COC(=O)C1,-0.4582000000000004,46.53,116.047344116,1,3,"(46,)",0.30579494705495175,-0.4652592598710391,1,1,1,4.0476,-420.910184,-420.911128,-420.918767,-420.951157,-0.2634,0.0155,0.2789,0.131215
126542,C#CC1=CC(=CO1)C#C,1.2422000000000002,13.14,116.026214748,0,1,"(42,)",0.17715652985293362,-0.45469587277712564,0,1,0,0.2721,-382.247062,-382.248006,-382.255848,-382.288176,-0.2216,-0.0304,0.1912,0.087812
105321,CC1OC11C(C)NC1=O,-0.33780000000000027,41.629999999999995,127.063328528,1,2,"(50,)",0.2569716582062331,-0.35361767685250184,0,2,3,4.4362,-439.080562,-439.081506,-439.090691,-439.124646,-0.2429,0.0145,0.2573,0.145767
124288,CC12OC1C=CC2O,0.07459999999999994,32.76,112.052429496,1,2,"(44,)",0.12526837531397877,-0.38590495553610854,0,2,3,2.0779,-383.719111,-383.720056,-383.727257,-383.758274,-0.2495,-0.0116,0.2379,0.1303
33062,OC12CCC(O)(C1)C=C2,0.20229999999999998,40.46,126.06807956,2,2,"(50,)",0.08600037750035731,-0.38567004267658594,0,2,2,2.8074,-423.021102,-423.022046,-423.03001,-423.061635,-0.2439,0.0156,0.2595,0.159642
87432,N#CC12NCC1CC=C2,0.42807999999999996,35.82,120.06874825599999,1,2,"(46,)",0.12917910731609272,-0.29546471776565564,0,2,2,3.6392,-380.86117,-380.862114,-380.86966,-380.902061,-0.2416,-0.0093,0.2323,0.13833
89951,CCC1CC(=O)C1OC,1.0004,26.3,128.083729624,0,2,"(52,)",0.161724422567913,-0.37337741392667345,2,1,2,2.1487,-424.214713,-424.215657,-424.225751,-424.261292,-0.2256,-0.0241,0.2014,0.179992
29279,NC(=O)NCC#CCO,-1.3496000000000001,75.35000000000001,128.058577496,3,2,"(50,)",0.31243051187904564,-0.38365451750255536,1,0,0,2.9056,-455.131433,-455.132377,-455.142773,-455.18103,-0.2494,0.0291,0.2786,0.135022
52328,CC1CC(C)C(O1)C#C,1.4331,9.23,124.088815004,0,1,"(50,)",0.12045708738594424,-0.36230236402077903,0,1,3,1.8122,-387.062844,-387.063788,-387.073472,-387.108296,-0.245,0.0389,0.2839,0.180918
117347,N#CC1CCC1C1CC1,1.94618,23.79,121.08914935199999,0,1,"(48,)",0.0658312639140731,-0.19802381460302054,1,2,2,3.9547,-365.997301,-365.998245,-366.006943,-366.040965,-0.2794,0.0321,0.3116,0.17193
121565,CCNC1=NC=NC=N1,0.30339999999999995,50.7,124.07489625599999,1,4,"(48,)",0.2251225197850238,-0.35441183752916444,2,1,0,2.8416,-414.247971,-414.248915,-414.257069,-414.290856,-0.2406,-0.0331,0.2075,0.139117
93643,CC12OC1C(C)(O)C=C2,0.46469999999999995,32.76,126.06807956,1,2,"(50,)",0.12297944521495316,-0.3832252984261951,0,2,3,3.0655,-423.005547,-423.006491,-423.015456,-423.048341,-0.2463,-0.0024,0.2439,0.156771
123682,NC1=CC(F)=CC(O)=N1,0.5085,59.14,128.038591,2,3,"(48,)",0.2151535698411247,-0.4931461688450474,0,1,0,2.6688,-478.043249,-478.044193,-478.051539,-478.083129,-0.2124,0.0013,0.2137,0.102216
113890,CC12CC(CCC=C1)O2,1.8840000000000001,9.23,124.088815004,0,1,"(50,)",0.08624217040672343,-0.3677480629490384,0,3,2,1.3866,-387.082444,-387.083389,-387.09133,-387.123147,-0.236,0.0141,0.25,0.184121
94589,COC1=C(O)C=C(O)N1,0.43449999999999983,65.47999999999999,129.042593084,3,3,"(50,)",0.2364990047750424,-0.503011911114465,1,1,0,1.5778,-475.017314,-475.018258,-475.027702,-475.061944,-0.1668,0.0604,0.2272,0.122681
93561,CC12CCC1CN=CO2,1.2136,21.59,125.084063972,0,2,"(50,)",0.16975638918683536,-0.47711853674864696,0,2,2,2.344,-403.152294,-403.153238,-403.161287,-403.193749,-0.2432,0.0337,0.2769,0.172343
58135,OC12CC(C1)C=C2C#C,0.7007,20.23,120.057514876,1,1,"(46,)",0.09814994150824981,-0.3844670984135086,0,3,0,1.1651,-384.622462,-384.623407,-384.631364,-384.663579,-0.2225,-0.0324,0.1901,0.135237
39785,CCC1NC1C#CC#C,0.3734,21.94,119.073499288,1,1,"(46,)",0.08579895420610083,-0.29701019770197123,1,1,2,1.9745,-364.725609,-364.726553,-364.736212,-364.771404,-0.2348,-0.0175,0.2173,0.145779
93583,CC(C)C1(C)CNC1=O,0.7785,29.1,127.099714036,1,1,"(52,)",0.22751439345239158,-0.35448083568978983,1,1,1,3.3585,-404.371831,-404.372775,-404.382847,-404.417388,-0.2403,0.0394,0.2797,0.193143
120899,CC1(CO)CCC11CC1,1.559,20.23,126.104465068,1,1,"(52,)",0.048960158914845335,-0.39578741734070244,1,2,1,1.251,-388.254173,-388.255118,-388.264881,-388.299,-0.2603,0.0743,0.3346,0.204574
83179,CC1(CC1)C1=NON=C1,1.1211,38.92,124.063662876,0,3,"(48,)",0.11052695884164832,-0.2443136862020784,1,2,0,3.8613,-417.953033,-417.953977,-417.961865,-417.995006,-0.2686,-0.0427,0.226,0.135996
59354,CC(C)C(O)C1COC1,0.6496999999999999,29.46,130.099379688,1,2,"(54,)",0.0634909933860592,-0.3923913307131967,2,1,1,2.529,-425.393702,-425.394647,-425.405058,-425.441038,-0.244,0.0598,0.3038,0.204288
84756,CC12CC1N1CC(O)C21,-0.17629999999999985,23.47,125.084063972,1,2,"(50,)",0.0827828305889205,-0.3901322907069228,0,3,4,1.3931,-403.063116,-403.06406,-403.072221,-403.10439,-0.2123,0.0562,0.2685,0.171154
37080,CC1(CN1C=O)C1CO1,-0.3841000000000001,32.61,127.063328528,0,2,"(50,)",0.2098976628181679,-0.37050447279103405,2,2,3,3.2074,-439.045138,-439.046082,-439.055091,-439.089232,-0.2535,-0.0024,0.2511,0.145632
109062,N#CCC1CC2CN12,0.35658,26.799999999999997,108.06874825599999,0,2,"(42,)",0.06377253101618918,-0.29346409622676806,1,2,3,5.266,-342.740631,-342.741575,-342.748744,-342.780626,-0.2473,0.031,0.2783,0.131707
76551,O=C1CC2C1C=CC2=O,0.33049999999999996,34.14,122.036779432,0,2,"(46,)",0.15944499756391725,-0.2989957030122252,0,2,2,1.8706,-420.658441,-420.659385,-420.666509,-420.698594,-0.2491,-0.0621,0.187,0.113032
124127,OCC#CC1COCO1,-0.6450000000000002,38.69,128.047344116,1,3,"(50,)",0.1482067971652037,-0.3836539467484795,0,1,1,1.725,-458.903453,-458.904397,-458.913635,-458.950292,-0.259,0.0213,0.2802,0.135508
93047,CC1(C)NC11COC1,0.13719999999999982,31.17,113.084063972,1,2,"(46,)",0.08363491895417904,-0.3772777499793146,0,2,0,2.1521,-365.010781,-365.011725,-365.020132,-365.052646,-0.2387,0.0596,0.2983,0.164326
6908,CCC#CCCN1CC1,1.1055000000000001,3.01,123.10479941599999,0,1,"(50,)",0.021657865487588815,-0.2998490154995985,2,1,0,1.0734,-367.148705,-367.149649,-367.16023,-367.198371,-0.2336,0.0614,0.295,0.192808
54629,CCCCC#CC#CC,2.2033000000000005,0.0,120.093900384,0,0,"(48,)",0.009877806722159047,-0.092514550311982,2,0,0,0.2698,-349.916786,-349.91773,-349.929175,-349.969332,-0.2245,0.0027,0.2272,0.179814
6515,CC1CC2C1C1OC21C,1.4297,12.53,124.088815004,0,1,"(50,)",0.09548481381389641,-0.3657209061325811,0,3,5,1.6274,-387.033977,-387.034921,-387.043369,-387.075953,-0.2425,0.078,0.3204,0.181736
35170,CC1C(C)C1C(O)C#N,0.77288,44.019999999999996,125.084063972,1,2,"(50,)",0.14334733483401,-0.3778252338299198,1,1,3,3.843,-403.134312,-403.135256,-403.145546,-403.181186,-0.2813,0.014,0.2953,0.169174
35057,CC1CC(C)C(O)C1C,1.6593,20.23,128.120115132,1,1,"(54,)",0.059341787837878246,-0.3925636813745173,0,1,4,1.3513,-389.501404,-389.502348,-389.512592,-389.547148,-0.2558,0.0623,0.318,0.228964
109252,C(C1CO1)C1=NNN=N1,-0.8590000000000002,66.99000000000001,126.05416081199999,1,4,"(48,)",0.17673388742113563,-0.3726404339962832,2,2,1,3.0763,-450.076229,-450.077173,-450.084744,-450.118717,-0.2707,-0.029,0.2417,0.114205
32693,COC1(C)C2OC1C2O,-0.4666000000000003,38.69,130.06299418,1,3,"(52,)",0.12237737957480142,-0.3874513527018621,1,3,2,1.8752,-460.056063,-460.057007,-460.066218,-460.09998,-0.2398,0.0554,0.2952,0.156192
31163,COC(=O)NC1CC1O,-0.5244000000000002,58.56,131.058243148,2,3,"(52,)",0.40665745960417105,-0.4528779274126457,1,1,2,2.7628,-476.226398,-476.227342,-476.237262,-476.273491,-0.2315,0.0611,0.2925,0.145952
104836,CC(O)C1COCCO1,-0.21740000000000004,38.69,132.078644244,1,3,"(54,)",0.10644645760144114,-0.3906206848026132,1,1,2,1.5888,-461.351085,-461.352029,-461.361005,-461.394551,-0.2371,0.0799,0.317,0.18298
88898,C(C1CC1)C12CN(C1)C2,1.1021,3.24,123.10479941599999,0,1,"(50,)",0.00874085598680687,-0.3013842135613163,2,4,0,2.0012,-367.110014,-367.110958,-367.119188,-367.152751,-0.2221,0.0823,0.3044,0.195824
113825,CCCCC(=O)N1CC1,1.0188000000000001,20.08,127.099714036,0,1,"(52,)",0.2221879652631087,-0.3391499297819965,3,1,0,2.8971,-404.346973,-404.347918,-404.358382,-404.395716,-0.2444,0.0091,0.2535,0.192496
38394,O=C1OCC11CO1,-0.6878,38.83,100.016043988,0,3,"(38,)",0.3441497792582401,-0.4595506418783751,0,2,1,3.9226,-380.373053,-380.373998,-380.379743,-380.409415,-0.2787,-0.0192,0.2595,0.078248
