,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
40624,CC12COC1C1CN21,-0.1583000000000001,12.24,111.068413908,0,2,"(44,)",0.09465632297229258,-0.3724958791678566,0,3,4,0.6116,-363.775729,-363.776673,-363.783327,-363.813634,-0.2307,0.0513,0.282,0.142712
71549,CC1CC11CC2(CC2)C1,2.5866000000000007,0.0,122.109550448,0,0,"(50,)",-0.025829946556833096,-0.061956994628852215,0,3,1,0.1292,-351.111116,-351.11206,-351.121204,-351.15573,-0.2489,0.0873,0.3362,0.205198
88412,OCC(C=O)C1CO1,-0.8074000000000001,49.83,116.047344116,1,3,"(46,)",0.12756834721118765,-0.39553282526679767,3,1,2,3.3343,-420.837354,-420.838298,-420.846948,-420.880851,-0.2513,-0.024,0.2272,0.127933
105049,CC1OC2CC2C=C1,1.3497999999999999,9.23,110.07316494,0,1,"(44,)",0.07313449067248654,-0.370581020070837,0,2,3,1.1,-347.787008,-347.787952,-347.795117,-347.826261,-0.2322,0.0141,0.2464,0.154655
69038,COC1CCCOCC1,1.2019,18.46,130.099379688,0,2,"(54,)",0.05937153589807463,-0.3813684025189064,1,1,1,1.7172,-425.410218,-425.411162,-425.420521,-425.454825,-0.2408,0.0802,0.321,0.206825
88553,OCC1=NNC=C1C#C,-0.11669999999999997,48.910000000000004,122.048012812,2,2,"(46,)",0.10319533460866102,-0.38994127156889313,1,1,0,3.7911,-416.784023,-416.784968,-416.793576,-416.827465,-0.231,-0.0068,0.2243,0.112746
97483,CC(C)(C#C)C#C,1.279,0.0,92.062600256,0,0,"(36,)",0.08570286772498384,-0.11850661486313957,0,0,0,0.6206,-271.306817,-271.307761,-271.316064,-271.347683,-0.2614,0.033,0.2944,0.121207
115025,CCN1N=C(N)OC1=N,-0.4423300000000003,80.83000000000001,128.069810876,2,5,"(50,)",0.3131703948811462,-0.3898603111229694,1,1,0,3.0593,-451.333669,-451.334613,-451.343603,-451.378302,-0.1905,0.0381,0.2286,0.136505
62685,O=C1NC=CNC1=O,-0.9368000000000001,65.72,112.027277368,2,2,"(42,)",0.31312309008421946,-0.32291783612135716,0,1,0,6.4444,-414.72524,-414.726184,-414.732511,-414.763037,-0.2168,-0.0372,0.1796,0.086425
41301,CC1=CNC(C#N)=C1N,0.7770000000000001,65.6,121.06399722399999,2,2,"(46,)",0.1406310758686633,-0.3961776674690999,0,1,0,4.5631,-396.980903,-396.981847,-396.990734,-397.024107,-0.2015,-0.0071,0.1944,0.125702
113934,CN=C1C=NNC(O)=C1,-0.35420000000000007,61.269999999999996,125.058911844,2,3,"(48,)",0.2066154918155506,-0.49356301104513395,0,1,0,2.993,-434.059885,-434.060829,-434.069223,-434.102294,-0.1964,-0.0326,0.1638,0.125041
26221,O=C1CCC2CC(C2)C1,1.7656,17.07,124.088815004,0,1,"(50,)",0.13269828184256366,-0.29970626139637524,0,3,0,2.9216,-387.106433,-387.107378,-387.115008,-387.146979,-0.2346,-0.0101,0.2245,0.18551
95068,CC(O)C1CC(O)C1=O,-0.6829000000000001,57.53,130.06299418,2,3,"(52,)",0.1665304209896066,-0.39266462246591716,1,1,3,2.1181,-460.156015,-460.156959,-460.166634,-460.201344,-0.2507,-0.0341,0.2166,0.156974
120220,CC(C)N1C2CC1C2=O,0.4203999999999999,20.310000000000002,125.084063972,0,2,"(50,)",0.1667080188403434,-0.2961445337396973,1,3,2,1.9924,-403.087017,-403.087961,-403.096857,-403.130544,-0.2458,0.0043,0.2502,0.169505
19737,C1CCC2=CNC=C2C1,1.8935,15.79,121.08914935199999,1,0,"(48,)",0.004014960302704574,-0.3671089868333509,0,2,0,1.5404,-366.066612,-366.067556,-366.074954,-366.106535,-0.1924,0.048,0.2404,0.175626
108672,CC1C2OCOC1C2=O,-0.053300000000000125,35.53,128.047344116,0,3,"(50,)",0.19065559510596686,-0.3438782154412548,0,3,2,1.7593,-458.936173,-458.937117,-458.944766,-458.976748,-0.2426,-0.0385,0.2041,0.136279
60945,CC1=C(N)C(O)=NN1,0.005920000000000036,74.93,113.058911844,3,3,"(44,)",0.2533653173348237,-0.49076118637751237,0,1,0,1.1731,-395.993113,-395.994058,-396.002406,-396.035618,-0.2115,0.0335,0.245,0.119856
20980,CCC(C)C(=NO)C#C,1.4959,32.59,125.084063972,1,2,"(50,)",0.1315217665898878,-0.4101074082147549,2,0,1,0.2659,-403.070471,-403.071415,-403.082119,-403.118,-0.2393,-0.0306,0.2088,0.167196
128803,CC1OCC11CN=CO1,0.2023999999999999,30.82,127.063328528,0,3,"(50,)",0.1782181758900402,-0.47007264577129126,0,2,2,0.3432,-439.073817,-439.074761,-439.082801,-439.115978,-0.2536,0.0169,0.2706,0.148075
44382,OC12CC(C1)C21COC1,0.15769999999999995,29.46,126.06807956,1,2,"(50,)",0.07560094766421527,-0.38909502901217113,0,4,0,3.1678,-422.940898,-422.941842,-422.949722,-422.982003,-0.24,0.0717,0.3116,0.159378
125656,C#CC#CC1=CON=N1,0.05429999999999996,38.92,118.016712684,0,3,"(42,)",0.17753414894660105,-0.3441686707109301,0,1,0,3.3221,-414.320074,-414.321018,-414.328469,-414.361006,-0.2474,-0.0628,0.1846,0.064582
119329,O=C1C2C3CC1CCC23,1.2314,17.07,122.07316494,0,1,"(48,)",0.1391267023658655,-0.29906509659956754,0,4,4,3.3661,-385.923877,-385.924821,-385.931621,-385.962749,-0.2276,-0.0031,0.2245,0.163576
35101,NC1(C([NH3+])C1O)C([O-])=O,-4.581199999999999,114.02000000000001,132.053492116,3,4,"(52,)",0.14272195270677093,-0.5477570906437561,1,1,3,4.8775,-492.278484,-492.279428,-492.288747,-492.322554,-0.2414,0.0268,0.2682,0.136038
132094,OCC1CCC(=O)CO1,-0.2732000000000001,46.53,130.06299418,1,3,"(52,)",0.1580852412603499,-0.3936778328535949,1,1,1,1.6316,-460.172629,-460.173574,-460.18226,-460.215944,-0.2399,-0.0273,0.2126,0.159438
38231,CN=C1N=COC=N1,-0.39990000000000014,51.28,111.04326178,0,4,"(42,)",0.24951852716703685,-0.4339272262715444,0,1,0,3.3437,-394.790052,-394.790996,-394.797835,-394.829466,-0.2488,-0.0442,0.2045,0.096568
42566,NC(C#N)C1=CON=N1,-0.40702000000000016,88.73,124.038510748,1,5,"(46,)",0.14979949223647687,-0.3451685626376967,1,1,1,3.9858,-448.888547,-448.889491,-448.897386,-448.930854,-0.2836,-0.0595,0.2241,0.089714
16919,CC1C2OCCC(O)C12,0.40209999999999996,29.46,128.083729624,1,2,"(52,)",0.06610702601262415,-0.392635695041564,0,2,4,1.9128,-424.201933,-424.202877,-424.211572,-424.244702,-0.2414,0.0708,0.3122,0.183599
93274,CN1CCCC(C=O)=C1,0.7948,20.310000000000002,125.084063972,0,2,"(50,)",0.14697022547203642,-0.38009918719121916,1,1,0,6.0415,-403.17793,-403.178874,-403.18776,-403.221552,-0.2002,-0.0167,0.1835,0.172302
38232,C1NC11C2C3N2CC=C13,-0.6652000000000002,24.950000000000003,120.06874825599999,1,2,"(46,)",0.07140744581788368,-0.30293920348625236,0,4,4,1.8517,-380.700234,-380.701178,-380.707864,-380.738568,-0.2171,-0.0553,0.1618,0.136853
51417,CC12CC1CC21CO1,1.1853,12.53,110.07316494,0,1,"(44,)",0.09748296811390514,-0.3689825424257668,0,3,3,1.576,-347.749222,-347.750167,-347.757642,-347.788981,-0.2457,0.091,0.3367,0.153163
100524,O=CC12CC3OC1C2O3,-0.30090000000000017,35.53,126.031694052,0,3,"(48,)",0.15934408111204623,-0.3454944550728216,1,4,2,1.7547,-457.749666,-457.750611,-457.757126,-457.788291,-0.2506,-0.027,0.2236,0.113814
22862,C[NH2+]CC(OC)C([O-])=O,-3.0554999999999977,65.97,133.073893212,1,3,"(54,)",0.14492109531599112,-0.5470609259956699,4,0,1,13.8195,-477.363838,-477.364782,-477.375159,-477.411477,-0.1749,-0.0031,0.1719,0.169704
120836,COC1CCCC(=O)C1,1.1445,26.3,128.083729624,0,2,"(52,)",0.1349956092445198,-0.381001347134337,1,1,1,2.0523,-424.247824,-424.248768,-424.257877,-424.292149,-0.2367,-0.014,0.2228,0.182819
8004,CCC12CC(C1)C2=NO,1.6365999999999998,32.59,125.084063972,1,2,"(50,)",0.06636800487757248,-0.41088013659132133,1,3,0,1.2616,-403.047638,-403.048582,-403.05758,-403.091316,-0.2332,0.0385,0.2716,0.170202
16881,O=CC1=CON=C1C#C,0.46840000000000004,43.1,121.016378336,0,3,"(44,)",0.1661478290041,-0.36269691341994303,1,1,0,1.3288,-435.44357,-435.444514,-435.452064,-435.484547,-0.2692,-0.0706,0.1986,0.076384
63325,NC1=CC(=N)N=C(F)N1,-0.3895300000000003,78.55000000000001,128.04982438,3,3,"(48,)",0.289498267611836,-0.38505859253724545,0,1,0,6.2424,-474.186376,-474.18732,-474.19488,-474.226881,-0.2084,-0.0011,0.2072,0.102857
43782,CC1C2OC2C(C)C1=O,0.6087,29.6,126.06807956,0,2,"(50,)",0.1433740585254962,-0.3680482646830341,0,2,4,2.8346,-423.039694,-423.040638,-423.049241,-423.082455,-0.245,-0.0197,0.2253,0.158458
114177,CC(CNC=[NH2+])C([O-])=O,-3.2505999999999977,77.75,130.07422756,2,2,"(52,)",0.22718200392191057,-0.5497156879653841,4,0,1,8.1756,-456.350777,-456.351721,-456.361515,-456.396483,-0.2273,0.0121,0.2394,0.15793
70625,CC#CC1(C)OC1CO,0.15950000000000003,32.76,126.06807956,1,2,"(50,)",0.15428462063725815,-0.3935160646218966,1,1,2,2.5428,-422.971133,-422.972078,-422.982784,-423.020242,-0.2485,0.0288,0.2773,0.155524
39187,CC12CC(N)C1(N2)C#N,-0.6583199999999998,71.75,123.07964728799999,2,3,"(48,)",0.14015451839337326,-0.32507177260055553,0,2,3,6.0664,-398.091985,-398.092929,-398.10186,-398.135198,-0.2499,0.0131,0.263,0.147894
47824,O=CC(=O)C1=CC=NO1,0.05619999999999992,60.17,125.011292956,0,4,"(46,)",0.2628190800018276,-0.35264157702410986,2,1,0,3.4079,-472.611675,-472.61262,-472.620175,-472.653507,-0.2655,-0.1215,0.144,0.076391
53717,CCC(C)C(=N)NC=O,0.7557699999999999,52.95,128.094963004,2,2,"(52,)",0.21190845927246382,-0.31712835865689326,3,0,1,4.442,-420.439142,-420.440086,-420.450553,-420.486792,-0.2488,-0.0198,0.229,0.181599
16975,CN1N=CC(CO)=C1N,-0.5054000000000001,64.07,127.07456190799999,2,4,"(50,)",0.12637701032891696,-0.39147507138479043,1,1,0,2.4974,-435.270225,-435.271169,-435.28036,-435.314479,-0.1983,0.0369,0.2353,0.149134
35292,CCCC(C)(C)OCC,2.6016000000000012,9.23,130.135765196,0,1,"(56,)",0.06258230920730463,-0.37586589002955845,4,0,0,1.0049,-390.691275,-390.69222,-390.704461,-390.742693,-0.244,0.0809,0.3249,0.248385
18108,O=CCN1C2C3CC3C12,-0.11220000000000008,20.08,123.068413908,0,2,"(48,)",0.13350339594725213,-0.3019499388645863,2,3,4,3.3722,-401.83881,-401.839754,-401.847973,-401.882539,-0.2212,-0.0219,0.1992,0.145774
8889,COC12COC1C2O,-0.8551,38.69,116.047344116,1,3,"(46,)",0.14797207828095355,-0.38705731422111384,1,2,3,1.2792,-420.793653,-420.794597,-420.802439,-420.834695,-0.2309,0.0533,0.2841,0.12894
81604,CC1CN2CC12C#C,0.3237000000000001,3.01,107.073499288,0,1,"(42,)",0.09904091811320785,-0.28272923006442685,0,2,3,1.7911,-326.640984,-326.641928,-326.649692,-326.681381,-0.2322,0.0194,0.2515,0.141368
96517,CC12NC1C1CCC21O,-0.12840000000000024,42.17,125.084063972,2,2,"(50,)",0.08843481161710844,-0.38755575102103307,0,3,4,0.9717,-403.076263,-403.077208,-403.085514,-403.117609,-0.2162,0.0758,0.292,0.170614
86005,C1C2CC1C1CC2O1,1.1837,9.23,110.07316494,0,1,"(44,)",0.0631774292443601,-0.37421117534685305,0,6,2,1.5201,-347.737734,-347.738678,-347.743999,-347.772988,-0.2365,0.0746,0.311,0.158323
92552,C1C2CC3OC2CCC13,1.5737999999999999,9.23,124.088815004,0,1,"(50,)",0.06104631380365963,-0.3744020871941036,0,4,4,1.3935,-387.10275,-387.103695,-387.109697,-387.139537,-0.2339,0.0853,0.3192,0.188923
77141,NC1=CN(C=O)C(O)=N1,-0.7908000000000002,81.14,127.0381764,2,5,"(48,)",0.30209888091739523,-0.4798715138724447,1,1,0,4.002,-470.058074,-470.059018,-470.06667,-470.098588,-0.1985,-0.0442,0.1544,0.102298
113804,NC1=NC=C(NC=N)O1,0.27577,87.92999999999999,126.05416081199999,3,4,"(48,)",0.2932082003950293,-0.4072845221761726,2,1,0,4.2098,-450.148547,-450.149491,-450.15777,-450.190881,-0.1825,0.0111,0.1936,0.114508
55896,C#CC1COC(O1)C#N,-0.11532000000000009,42.25,123.0320284,0,3,"(46,)",0.2493143630720115,-0.3367154665170857,0,1,2,3.7225,-436.636122,-436.637067,-436.645231,-436.679056,-0.2853,-0.0015,0.2838,0.10002
42672,CN1C2C(O)CC12C,-0.17630000000000035,23.240000000000002,113.084063972,1,2,"(46,)",0.07311179952693987,-0.3913475724082649,0,2,4,2.1942,-365.005578,-365.006523,-365.014985,-365.047244,-0.2256,0.0695,0.2952,0.164254
51584,CC1(CC(N1)C#N)C#C,0.26378000000000007,35.82,120.06874825599999,1,2,"(46,)",0.0991008867507451,-0.28592661393165325,0,1,2,4.822,-380.816301,-380.817246,-380.82623,-380.859929,-0.2601,0.0019,0.262,0.13461
28610,CC1C2C3OCCN2C13,0.08769999999999989,12.47,125.084063972,0,2,"(50,)",0.08918576989029904,-0.37359972819324005,0,4,2,0.4328,-403.068213,-403.069157,-403.076528,-403.107951,-0.2117,0.0882,0.2999,0.173017
83043,NC(=O)CC(O)C=O,-1.5784000000000002,80.39000000000001,117.042593084,2,3,"(46,)",0.21998043086501393,-0.38509479674224906,3,0,1,1.809,-436.970089,-436.971033,-436.979509,-437.013236,-0.2463,-0.052,0.1944,0.11732
81277,C1OCC11OCC=C1,0.3418000000000001,18.46,112.052429496,0,2,"(44,)",0.13311610584430342,-0.3745704027229715,0,2,0,2.6435,-383.708977,-383.709921,-383.716764,-383.748149,-0.2384,0.0062,0.2445,0.131035
85525,O=CC1(OCC1=O)C#C,-0.8433999999999999,43.370000000000005,124.016043988,0,3,"(46,)",0.245300691865037,-0.34113106682655625,1,1,1,2.7581,-456.504593,-456.505537,-456.514277,-456.548444,-0.2577,-0.0714,0.1863,0.084384
74884,OC12COC3OCC1C23,-0.6500000000000001,38.69,128.047344116,1,3,"(50,)",0.1633281204824344,-0.3865716330546394,0,3,4,2.8111,-458.94284,-458.943784,-458.950793,-458.982098,-0.2539,0.0628,0.3166,0.137771
3901,O=CC1=CNCCCC1,0.8427,29.1,125.084063972,1,2,"(50,)",0.14696209061778714,-0.3905798245444081,1,1,0,5.7335,-403.175626,-403.176571,-403.184957,-403.218109,-0.2096,-0.0173,0.1923,0.173827
38809,CC(C#N)C1=NC=CN1,1.0367799999999998,52.47,121.06399722399999,1,2,"(46,)",0.12263014787785169,-0.3474953539697953,1,1,1,1.1708,-396.979881,-396.980825,-396.989046,-397.022903,-0.2326,0.0157,0.2484,0.126213
75594,CC#CC1=NC(C)=CN1,1.0895199999999998,28.68,120.06874825599999,1,1,"(46,)",0.18236586904979343,-0.3376990293184322,0,1,0,3.2971,-380.89184,-380.892784,-380.902158,-380.938317,-0.2028,-0.0035,0.1993,0.135819
30815,CC1OC11COC1,0.17409999999999992,21.759999999999998,100.052429496,0,2,"(40,)",0.14074798308202502,-0.3750490362012409,0,2,1,1.9948,-345.60342,-345.604364,-345.611239,-345.642095,-0.2527,0.0694,0.3221,0.123915
4873,CN=C1NC(=N)N=CO1,-0.9873300000000003,78.03,126.05416081199999,2,4,"(48,)",0.29729110511944895,-0.41363508563918927,0,1,0,2.7203,-450.15424,-450.155184,-450.163376,-450.197198,-0.2422,-0.0457,0.1964,0.114174
101989,CC1CC11C(C)OC1=O,0.9579,26.3,126.06807956,0,2,"(50,)",0.31593454015224,-0.4609081882567869,0,2,3,4.5096,-423.042056,-423.043,-423.051921,-423.085385,-0.2647,0.0131,0.2778,0.158246
70572,OCCC1CC2COC12,0.40369999999999995,29.46,128.083729624,1,2,"(52,)",0.06541419648467386,-0.3963639667431594,2,2,3,2.9518,-424.17228,-424.173225,-424.182214,-424.216805,-0.2405,0.0728,0.3133,0.182636
40504,C1CC11CN2C=CN=C12,0.9282999999999999,17.82,120.06874825599999,0,2,"(46,)",0.1162146725945066,-0.33340049996164056,0,3,0,3.6484,-380.846952,-380.847896,-380.855092,-380.887235,-0.2091,0.0414,0.2505,0.138545
61245,CC1(C)CCC(=O)N1,0.675,29.1,113.084063972,1,1,"(46,)",0.21999257744002776,-0.351214804506032,0,1,0,3.9382,-365.118208,-365.119152,-365.127337,-365.159545,-0.2349,0.0381,0.2731,0.165884
88306,O=C1NC2=C(N1)N=NN2,-1.0257000000000005,90.22,125.03375971599999,3,3,"(46,)",0.325761122251311,-0.28923961458917663,0,2,0,3.482,-464.99837,-464.999315,-465.006119,-465.037404,-0.2117,-0.0082,0.2035,0.080758
78772,OC1CC1COC1CC1,0.5462,29.46,128.083729624,1,2,"(52,)",0.05953687991389187,-0.39273504200525816,3,2,2,1.1795,-424.164856,-424.165801,-424.175462,-424.211316,-0.2382,0.0792,0.3175,0.180838
133585,OC12CC(C1)CCC2=O,0.49039999999999995,37.3,126.06807956,1,2,"(50,)",0.1638657570351836,-0.3820628467184288,0,3,0,2.9686,-423.046566,-423.04751,-423.055173,-423.087301,-0.2538,-0.0202,0.2336,0.160804
66502,CN=C1ON=NC(F)=N1,-0.8658000000000001,64.17,130.029088936,0,5,"(48,)",0.3463222646996099,-0.29657112419954423,0,1,0,1.0599,-510.019297,-510.020241,-510.028146,-510.062275,-0.2749,-0.1245,0.1504,0.074591
61007,COCC(=O)CN1CC1,-0.48249999999999993,29.310000000000002,129.078978592,0,3,"(52,)",0.1718564323036116,-0.3768711376871555,4,1,0,2.8985,-440.235452,-440.236396,-440.246394,-440.282749,-0.2304,-0.0156,0.2149,0.168266
117586,O=CCN1C2CC1C2,0.03190000000000004,20.310000000000002,111.068413908,0,2,"(44,)",0.13350058874353044,-0.3019499627647929,2,3,0,3.1308,-363.776656,-363.7776,-363.784858,-363.817253,-0.2312,-0.0214,0.2098,0.141553
14141,O=C1C=CC2OCOC12,-0.1332000000000002,35.53,126.031694052,0,3,"(48,)",0.1868024477914128,-0.3448613300756871,0,2,2,3.1385,-457.777021,-457.777965,-457.784776,-457.81654,-0.2396,-0.0662,0.1735,0.114697
41743,CCC1OC(C)C1CO,0.7921999999999998,29.46,130.099379688,1,2,"(54,)",0.06507197738118273,-0.3958825887511462,2,1,3,2.0979,-425.401545,-425.402489,-425.413062,-425.449223,-0.2378,0.0683,0.3061,0.204079
116625,OCCCNC(=O)C=O,-1.3160999999999996,66.4,131.058243148,2,3,"(52,)",0.28361228899020074,-0.3963066888073468,4,0,0,5.3214,-476.230237,-476.231181,-476.241696,-476.27954,-0.2493,-0.0718,0.1775,0.144971
5016,N=C(NC=O)C1CCC1,0.5097699999999998,52.95,126.07931294,2,2,"(50,)",0.2119085952106183,-0.3171194129887024,2,1,0,0.8251,-419.222552,-419.223496,-419.232224,-419.266241,-0.2588,-0.0176,0.2412,0.160739
38988,O=C1NC2C1OC21CC1,-0.5838000000000005,38.33,125.047678464,1,2,"(48,)",0.25135941222858,-0.3573708616173205,0,3,2,4.3218,-437.847205,-437.848149,-437.85546,-437.887322,-0.2361,0.007,0.2432,0.124494
123650,CC(C=O)N1CC(O)C1,-0.7497000000000003,40.540000000000006,129.078978592,1,3,"(52,)",0.13633393769548877,-0.3904543469161323,2,1,1,1.9336,-440.249595,-440.250539,-440.260285,-440.29569,-0.2362,-0.0279,0.2083,0.168532
103062,OC1C2CC2(O)C11CN1,-1.5460999999999996,62.400000000000006,127.063328528,3,3,"(50,)",0.09250797753181948,-0.3906249570809897,0,3,4,0.6647,-439.004364,-439.005308,-439.013717,-439.046259,-0.2371,0.0736,0.3106,0.146996
11062,O=C1CC(C1)(C#C)C#C,0.6021000000000001,17.07,118.041864812,0,1,"(44,)",0.13743317263482904,-0.29951680574155143,0,1,0,2.0082,-383.411978,-383.412922,-383.421864,-383.457009,-0.2507,-0.0328,0.2179,0.108166
126009,CCC(CC#CC)C#C,2.0592,0.0,120.093900384,0,0,"(48,)",0.030650939470349182,-0.1197776175829236,2,0,1,0.8573,-349.896104,-349.897048,-349.908447,-349.946773,-0.2452,0.045,0.2902,0.178784
114755,OCC12C3C4C(N13)C24O,-1.8416000000000001,43.47,125.047678464,2,3,"(48,)",0.10868134065345825,-0.3942633020098702,1,5,6,2.9384,-437.736364,-437.737308,-437.744859,-437.776801,-0.2162,0.0507,0.2669,0.12347
66763,O=C1NCC2C3OC1C23,-0.8704000000000003,38.33,125.047678464,1,2,"(48,)",0.24906856735190264,-0.3639541918520728,0,3,4,4.487,-437.86897,-437.869914,-437.876591,-437.907693,-0.2377,0.0092,0.2469,0.127307
54048,C1CC23NC2CCC3=C1,1.2109999999999999,21.94,121.08914935199999,1,1,"(48,)",0.0555329486871499,-0.3013495901751738,0,3,2,1.6244,-366.008776,-366.00972,-366.016964,-366.048535,-0.2168,0.0224,0.2392,0.174663
33580,CNC1=C(COC1)C=O,-0.31100000000000017,38.33,127.063328528,1,3,"(50,)",0.1496780740680953,-0.38914168115789777,2,1,0,5.98,-439.088051,-439.088996,-439.098424,-439.133483,-0.2124,-0.0352,0.1772,0.146966
55568,C1C2NC2C2=COC=C12,0.8486,35.08,121.052763844,1,2,"(46,)",0.09534191304959591,-0.47197360619689677,0,3,2,2.182,-400.741229,-400.742173,-400.748426,-400.778918,-0.2154,0.019,0.2344,0.12818
29833,N#CC1C2OC2C2CN12,-0.65622,39.33,122.048012812,0,3,"(46,)",0.1273277674576619,-0.3649470518716788,0,3,5,4.7027,-416.758654,-416.759599,-416.766402,-416.797719,-0.2522,0.0179,0.2701,0.114168
99268,CC1CC(O)(C#C)C1C,1.0266,20.23,124.088815004,1,1,"(50,)",0.12780503041297575,-0.37732016891375,0,1,3,1.0265,-387.040278,-387.041222,-387.051355,-387.085584,-0.2532,0.0314,0.2845,0.179461
31837,CN=C1CC(CC#C)O1,0.8269,21.59,123.068413908,0,2,"(48,)",0.18655270929873424,-0.4760354358242576,1,1,1,1.9441,-401.901636,-401.90258,-401.912124,-401.947448,-0.2492,0.0282,0.2774,0.145318
126776,COC1C2CC(O)CC12,0.40209999999999996,29.46,128.083729624,1,2,"(52,)",0.06363072292794408,-0.39310565955030174,1,2,2,2.7218,-424.203414,-424.204358,-424.212891,-424.245946,-0.2385,0.0684,0.307,0.18388
120567,CC1(CCO)CCC1O,0.5298,40.46,130.099379688,2,2,"(54,)",0.05944153812180153,-0.39635321177777666,2,1,2,1.2618,-425.398722,-425.399666,-425.410307,-425.445931,-0.2524,0.0745,0.3269,0.203731
23576,CC(=O)C1=CCC2NC12,0.24589999999999984,39.010000000000005,123.068413908,1,2,"(48,)",0.1566113916655471,-0.3034931970026603,1,2,2,3.8184,-401.944368,-401.945313,-401.953517,-401.986737,-0.236,-0.0481,0.1879,0.147823
63048,CC1=CC2=C(O1)N=CN2,1.4643199999999998,41.82,122.048012812,1,2,"(46,)",0.24398933926762706,-0.4418054813646777,0,2,0,3.9603,-416.847053,-416.847998,-416.85508,-416.886512,-0.193,0.0082,0.2012,0.115428
2286,CC(C)OCC(C)C#N,1.57108,33.019999999999996,127.099714036,0,2,"(52,)",0.06766402687558738,-0.37744682052046774,3,0,1,4.0369,-404.359431,-404.360375,-404.371497,-404.408886,-0.2679,0.0374,0.3053,0.191302
17971,CC12CC(C=C1)C1NC21,0.9228000000000001,21.94,121.08914935199999,1,1,"(48,)",0.03184417377454114,-0.30661952767865386,0,3,4,1.5005,-365.973275,-365.97422,-365.981276,-366.012015,-0.228,0.0267,0.2547,0.173389
10953,OC1COC=NC1,-0.5942000000000001,41.82,101.047678464,1,3,"(40,)",0.16912567335861647,-0.4807209505479886,0,1,1,2.5699,-361.710182,-361.711126,-361.717469,-361.747585,-0.2494,0.0238,0.2733,0.115197
84421,CC12CC1C1CCC21O,1.1673,20.23,124.088815004,1,1,"(50,)",0.07344682166571172,-0.38901166457062475,0,3,4,1.065,-387.033129,-387.034073,-387.042441,-387.074524,-0.2176,0.0746,0.2922,0.182173
78600,O=C1CC2CC1C2C#C,0.8447,17.07,120.057514876,0,1,"(46,)",0.13705454862960903,-0.2993411913336155,0,3,3,2.6985,-384.654896,-384.65584,-384.663317,-384.695155,-0.2381,-0.0144,0.2238,0.136465
58754,COC1C(=O)CCC1=O,-0.06659999999999999,43.370000000000005,128.047344116,0,3,"(50,)",0.17316389994033343,-0.36580040056890695,1,1,0,3.1923,-458.980629,-458.981573,-458.990584,-459.02563,-0.2344,-0.0497,0.1848,0.133593
23464,COC1CC1(OC)C#C,0.4235,18.46,126.06807956,0,2,"(50,)",0.15613537749699757,-0.3772341458267326,2,1,2,0.8677,-422.935159,-422.936104,-422.946326,-422.981454,-0.2299,0.0321,0.262,0.154943
77022,CC1CC1C1C2CC1O2,1.4297,9.23,124.088815004,0,1,"(50,)",0.06591248186967302,-0.3739835078632283,1,4,4,2.1142,-386.991557,-386.992502,-387.000858,-387.034362,-0.2313,0.0788,0.3101,0.182349
1019,N=C1OCC(C#C)C1=O,-0.18763000000000019,50.15,123.0320284,1,3,"(46,)",0.25153213654842793,-0.47369703124374213,0,1,1,4.1174,-436.662003,-436.662947,-436.670968,-436.704021,-0.2585,-0.0763,0.1822,0.100044
6940,N=C(CCC#C)NC=O,0.12306999999999985,52.95,124.063662876,2,2,"(48,)",0.21190100143409266,-0.3173279023014398,3,0,0,4.1755,-417.998483,-417.999427,-418.009148,-418.044999,-0.2541,-0.0251,0.229,0.134371
17611,O=CC1C2NC2CC1=O,-0.8853000000000002,56.080000000000005,125.047678464,1,3,"(48,)",0.14579669695187522,-0.3064654947760343,1,2,3,5.6085,-437.885545,-437.886489,-437.894309,-437.927517,-0.243,-0.0364,0.2066,0.12411
4495,CC1(OCC1C#C)C#C,0.6578999999999999,9.23,120.057514876,0,1,"(46,)",0.14102223774817596,-0.3598230779428483,0,1,2,1.3375,-384.591839,-384.592783,-384.602162,-384.636399,-0.2549,0.0137,0.2686,0.132231
86165,CCC12CC1C(N2)C#N,0.65048,35.82,122.08439831999999,1,2,"(48,)",0.10037050157600023,-0.29566815241674965,1,2,3,4.8258,-382.035233,-382.036177,-382.044944,-382.078729,-0.2495,0.019,0.2685,0.159526
26377,CN1C=NC(=O)C=C1N,-0.6375000000000002,60.91,125.058911844,1,4,"(48,)",0.27423415609169627,-0.38491014439292787,0,1,0,8.8009,-434.112685,-434.113629,-434.121705,-434.154276,-0.217,-0.0112,0.2058,0.126448
34150,CC1C(O)CN1C(N)=O,-0.8698999999999999,66.56,130.07422756,2,2,"(52,)",0.31470513133934624,-0.3891343700475279,0,1,2,4.3517,-456.357628,-456.358572,-456.368253,-456.403063,-0.2333,0.0488,0.2821,0.158755
76455,OCC12NC1C1C(O)C21,-1.6902000000000004,62.400000000000006,127.063328528,3,3,"(50,)",0.0639346525115602,-0.3943787370132479,1,3,5,3.9403,-438.9759,-438.976844,-438.984754,-439.017038,-0.2148,0.0475,0.2623,0.147853
